Tabelle 1;
Jahr;Importe
2021;1 203 174
2020;1 026 502
2019;1 104 141
2018;1 088 720
2017;1 031 013
2016;954 917
2015;949 245
2014;910 145
2013;890 393
2012;899 405
2011;902 523
2010;797 097
2009;664 615
2008;805 842
2007;769 887
2006;733 994
2005;628 087
2004;575 448
2003;534 534
2002;518 532
2001;542 774
2000;538 311
1999;444 797
1998;423 452
1997;394 794
1996;352 995
1995;339 618
1994;315 444
1993;289 644
1992;325 972
1991;329 228
1990;293 215
1989;258 951
1988;224 769
1987;209 446
1986;211 544
1985;237 143
1984;222 032
1983;199 502
1982;192 483
1981;188 758
1980;174 545
1979;149 318
1978;124 605
1977;120 245
1976;113 595
1975;94 238
1974;91 896
1973;74 351
1972;65 826
1971;61 416
1970;56 041
1969;50 092
1968;41 506
1967;35 884
1966;37 156
1965;36 019
1964;30 084
1963;26 729
1962;25 308
1961;22 682
1960;21 844
1959;18 316
1958;15 918
1957;16 206
1956;14 298
1955;12 512
1954;9 887
1953;8 186
1952;8 284
Stand;
 13. Oktober 2022;
© Statistisches Bundesamt (Destatis), 2022;
